Time,ID,Energy Generated(kWh)
12-02-2023 06:00:00,HP5,1234.35
22-02-2023 10:00:00,HP1,525.28
15-03-2023 08:00:00,WT2,2302.59
21-03-2023 16:00:00,HP3,3620.47
11-04-2023 14:00:00,WT5,220
20-04-2023 20:00:00,SP4,1200.9
28-04-2023 18:00:00,WT3,93.23
30-04-2023 22:00:00,SP2,219.14
01-05-2023 10:00:00,SP2,792.32
01-05-2023 12:00:00,SP3,4201.54
01-05-2023 12:10:00,WT3,0.28
11-05-2023 08:15:00,SP1,991.11
12-05-2023 12:00:00,SP1,4230.32
11-05-2023 12:45:00,WT2,449.6
11-05-2023 14:30:00,WT4,485.37
11-05-2023 19:45:00,HP3,388.38
